"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.640232137E2,5.201953285E1,5.181582963E0,2.999516597E0,3.123979750E0,3.514397467E2,3.902042007E0,3.135351241E0
8.650231996E2,5.201955081E1,5.181643559E0,2.430360008E0,3.258767830E0,3.491346969E1,3.847551904E0,3.119976049E0
8.660231864E2,5.201956663E1,5.181713319E0,1.951892624E0,4.056048518E0,6.143583006E1,3.755174273E0,3.009411960E0
8.670231723E2,5.201957719E1,5.181762595E0,2.515132270E0,4.197650732E0,7.562833426E1,3.730970483E0,3.000000000E0
8.680231589E2,5.201960972E1,5.181785930E0,2.160966360E0,3.916499756E0,6.379677779E1,3.703218273E0,3.021967631E0
8.690231451E2,5.201963033E1,5.181833721E0,2.477314080E0,3.940418382E0,6.078870507E1,3.632869452E0,3.000000000E0
8.700231308E2,5.201964805E1,5.181856516E0,3.698350444E0,3.110032183E0,5.465413600E1,3.619030687E0,3.000000000E0
8.710231172E2,5.201967638E1,5.181897594E0,3.960665776E0,3.497374629E0,4.666220085E1,3.598976175E0,3.000000000E0
8.720231028E2,5.201970376E1,5.181917571E0,3.673292573E0,3.308034736E0,3.204354467E1,3.560850111E0,3.000000000E0
8.730230894E2,5.201972804E1,5.181944632E0,3.939740859E0,3.205976951E0,2.505646907E1,3.500113586E0,3.000000000E0
8.740230749E2,5.201975060E1,5.181985729E0,3.916308090E0,3.288903697E0,3.171275744E1,3.468735559E0,3.000000000E0
8.750230610E2,5.201976458E1,5.182038292E0,3.782058101E0,3.356428181E0,4.912065328E1,3.465534972E0,3.000000000E0
8.760230470E2,5.201978901E1,5.182062737E0,3.233013635E0,3.205275727E0,4.982026304E1,3.496192435E0,3.000000000E0
8.770230328E2,5.201981289E1,5.182108982E0,4.882228288E0,3.617090469E0,5.548714425E1,3.469329637E0,3.000000000E0
8.780230190E2,5.201984495E1,5.182127828E0,5.882089579E0,3.570728629E0,4.398814445E1,3.464720853E0,3.000000000E0
8.790230044E2,5.201987174E1,5.182155217E0,6.160874974E0,3.664359950E0,3.761394444E1,3.543068805E0,3.000000000E0
8.800229909E2,5.201989733E1,5.182193203E0,5.453428909E0,3.869861721E0,3.844683156E1,3.560135931E0,3.000000000E0
8.810229766E2,5.201992657E1,5.182216569E0,5.230029761E0,3.806375574E0,3.289209246E1,3.568906238E0,3.000000000E0
8.820229628E2,5.201994353E1,5.182269583E0,5.797570830E0,3.738611912E0,4.465622270E1,3.565608315E0,3.000000000E0
8.830229490E2,5.201995149E1,5.182327684E0,6.045911950E0,3.806214115E0,6.015291752E1,3.487327887E0,3.000000000E0
8.840229348E2,5.201997522E1,5.182336589E0,5.873987933E0,3.233811343E0,4.601564288E1,3.510799795E0,3.000000000E0
8.850229205E2,5.202000240E1,5.182369549E0,5.299907847E0,3.577631676E0,3.954543911E1,3.493954746E0,3.000000000E0
8.860229063E2,5.202002559E1,5.182387544E0,5.212065956E0,3.277223002E0,3.089820434E1,3.426234678E0,3.000000000E0
8.870228919E2,5.202005009E1,5.182423302E0,6.191502586E0,3.578252047E0,3.127706462E1,3.354922948E0,3.000000000E0
8.880228777E2,5.202005221E1,5.182474475E0,5.429077744E0,3.092414729E0,5.397253987E1,3.291868468E0,3.000000000E0
8.890228641E2,5.202006837E1,5.182513874E0,6.119293555E0,3.116187083E0,5.455720150E1,3.298801050E0,3.000000000E0
8.900228499E2,5.202009639E1,5.182555571E0,5.295470801E0,3.617120269E0,4.792962306E1,3.356298629E0,3.000000000E0
8.910228361E2,5.202012362E1,5.182599651E0,5.000975137E0,3.961368464E0,4.512737476E1,3.317821923E0,3.000000000E0
8.920228219E2,5.202014068E1,5.182621798E0,4.728116973E0,3.350647330E0,4.054491588E1,3.300227234E0,3.000000000E0
8.930228076E2,5.202015369E1,5.182671086E0,4.717578479E0,3.178437319E0,5.255070656E1,3.291704658E0,3.000000000E0
8.940227933E2,5.202017253E1,5.182705546E0,4.871963719E0,3.215108983E0,5.121360236E1,3.302227967E0,3.000000000E0
8.950227782E2,5.202019246E1,5.182733208E0,5.241460711E0,2.927584283E0,4.808092227E1,3.237116570E0,3.000000000E0
8.960227646E2,5.202021029E1,5.182777770E0,5.181317148E0,3.142777096E0,5.716602059E1,3.208410243E0,3.000000000E0
8.970227509E2,5.202024417E1,5.182815462E0,5.761642233E0,3.618782157E0,4.816614979E1,3.221469515E0,3.000000000E0
8.980227364E2,5.202026356E1,5.182844791E0,6.074979329E0,3.406865202E0,4.649090678E1,3.223489042E0,3.000000000E0
8.990227222E2,5.202028913E1,5.182866849E0,5.243139796E0,3.248453122E0,4.156664521E1,3.216260545E0,3.000000000E0
9.000227081E2,5.202031927E1,5.182890493E0,4.774292475E0,3.344023883E0,3.288495364E1,3.198373436E0,3.000000000E0
9.010226940E2,5.202034895E1,5.182922414E0,5.685453805E0,3.751292227E0,2.995962243E1,3.156764411E0,3.000000000E0
9.020226798E2,5.202036807E1,5.182941667E0,5.978855213E0,3.226393384E0,2.696753556E1,3.217197576E0,3.000000000E0
9.030226656E2,5.202039090E1,5.182982616E0,5.775570875E0,3.472145210E0,3.802169454E1,3.166356475E0,3.000000000E0
9.040226510E2,5.202040725E1,5.183022688E0,6.023894615E0,3.341494417E0,4.682069304E1,3.130840763E0,3.000000000E0
9.050226372E2,5.202042392E1,5.183038723E0,5.478780861E0,2.832348181E0,3.987225908E1,3.230012603E0,3.000000000E0
9.060226229E2,5.202044399E1,5.183065557E0,5.636103638E0,2.897808488E0,3.746228622E1,3.268526220E0,3.000000000E0
9.070226079E2,5.202045773E1,5.183091921E0,5.345105771E0,2.507033411E0,4.186838132E1,3.267299402E0,3.000000000E0
9.080225945E2,5.202049944E1,5.183073865E0,4.801905412E0,2.982517574E0,4.279785643E-1,3.272408007E0,3.000000000E0
9.090225800E2,5.202053296E1,5.183038742E0,5.104365630E0,3.463348747E0,3.429041536E2,3.330690390E0,3.000000000E0
9.100225657E2,5.202055828E1,5.183000668E0,4.712146154E0,3.659070567E0,3.367795840E2,3.335498180E0,3.000000000E0
9.110225519E2,5.202057463E1,5.182961246E0,4.110901061E0,3.125602656E0,3.219824640E2,3.344192993E0,3.000000000E0
9.120225371E2,5.202059640E1,5.182906809E0,4.170179168E0,3.511021674E0,3.044324315E2,3.386250187E0,3.000000000E0
9.130225232E2,5.202061032E1,5.182865140E0,3.921465077E0,3.415503731E0,2.957781495E2,3.320465238E0,3.000000000E0
9.140225089E2,5.202062870E1,5.182836724E0,4.128380917E0,2.963472875E0,2.990278291E2,3.254441956E0,3.000000000E0
9.150224943E2,5.202065480E1,5.182802481E0,4.342956512E0,3.031686630E0,3.074737154E2,3.348880196E0,3.000000000E0
9.160224807E2,5.202067325E1,5.182769899E0,4.598071935E0,2.893692158E0,3.072816588E2,3.307296583E0,3.000000000E0
9.170224661E2,5.202070277E1,5.182736890E0,4.649131711E0,3.215280519E0,3.126992327E2,3.320735321E0,3.000000000E0
9.180224521E2,5.202072059E1,5.182699156E0,4.036543089E0,3.245205172E0,3.109547230E2,3.266170961E0,3.000000000E0
9.190224382E2,5.202074729E1,5.182675886E0,4.173314676E0,3.163853980E0,3.142804388E2,3.271347108E0,3.000000000E0
9.200224229E2,5.202077075E1,5.182649351E0,4.636579498E0,3.027997176E0,3.141803578E2,3.241938569E0,3.000000000E0
9.210224090E2,5.202080507E1,5.182573712E0,1.642962173E0,4.342164065E0,3.066089161E2,3.232601165E0,3.000000000E0
9.220223947E2,5.202081897E1,5.182548734E0,2.185379675E0,3.448997687E0,3.033813007E2,3.282853686E0,3.000000000E0
9.230223806E2,5.202082998E1,5.182530475E0,1.829149192E0,2.553754519E0,3.025362416E2,3.258832916E0,3.000000000E0
9.240223666E2,5.202085430E1,5.182509100E0,2.761575426E0,2.479236535E0,3.143228549E2,3.244258233E0,3.000000000E0
9.250223517E2,5.202086652E1,5.182461378E0,4.023234109E0,2.870591492E0,3.054247716E2,3.225856998E0,3.000000000E0
9.260223379E2,5.202090486E1,5.182451850E0,3.948195022E0,3.073767559E0,3.213460554E2,3.277897609E0,3.000000000E0
9.270223237E2,5.202092488E1,5.182431737E0,3.709213031E0,2.805682813E0,3.173597225E2,3.291942526E0,3.000000000E0
9.280223093E2,5.202093086E1,5.182420580E0,3.659754904E0,2.092841113E0,3.153150245E2,3.243134105E0,3.000000000E0
9.290222955E2,5.202092890E1,5.182404353E0,3.954101911E0,1.461097935E0,3.069104501E2,3.336008279E0,3.000000000E0
9.300222805E2,5.202091612E1,5.182406592E0,5.083526507E0,2.582044925E-1,2.870580671E2,3.269605685E0,3.000000000E0
9.310222671E2,5.202091078E1,5.182405144E0,5.269790129E0,1.404086960E-1,2.870580684E2,3.348230739E0,3.000000000E0
9.320222540E2,5.202091287E1,5.182408446E0,5.207674590E0,1.642621922E-1,2.870580698E2,3.419902809E0,3.000000000E0
9.330222440E2,5.202090849E1,5.182415585E0,5.461948186E0,1.280308827E-1,2.870580767E2,3.596481721E0,3.000000000E0
9.340222346E2,5.202091684E1,5.182387950E0,5.080212578E0,8.344765692E-1,3.115932748E2,3.666336471E0,3.000000000E0
9.350222235E2,5.202093277E1,5.182362945E0,4.670757158E0,1.676678055E0,3.195200740E2,3.825322279E0,3.000000000E0
9.360222127E2,5.202095229E1,5.182341775E0,4.957420613E0,2.261183062E0,3.201279179E2,3.898021202E0,3.000000000E0
9.370222014E2,5.202096677E1,5.182314087E0,4.745317922E0,2.576310920E0,3.198818908E2,4.095145576E0,3.000000000E0
9.380221901E2,5.202097658E1,5.182300560E0,4.731988073E0,2.251774293E0,3.194993876E2,4.144497692E0,3.000000000E0
9.390221782E2,5.202098796E1,5.182303303E0,3.903798339E0,1.192601949E0,3.342607118E2,4.194846170E0,3.000000000E0
9.400221672E2,5.202099208E1,5.182284602E0,5.457036817E0,1.270390461E0,3.023297377E2,4.325094796E0,3.000000000E0
9.410221547E2,5.202101339E1,5.182241820E0,5.538421725E0,2.422336357E0,3.026580982E2,4.288553642E0,3.000000000E0
9.420221428E2,5.202101101E1,5.182253006E0,6.228094601E0,8.663324332E-1,2.884024961E2,4.213365066E0,3.000000000E0
9.430221312E2,5.202102157E1,5.182214823E0,6.754104544E0,1.788042660E0,2.900313083E2,4.338710678E0,3.000000000E0
9.440221189E2,5.202102911E1,5.182175343E0,5.796377578E0,2.105980512E0,2.784031369E2,4.559521199E0,3.000000000E0
9.450221064E2,5.202104110E1,5.182175129E0,6.587247343E0,1.335282058E0,2.765288740E2,4.840413820E0,3.000000000E0
9.460220939E2,5.202104876E1,5.182206205E0,5.819372428E0,7.629177149E-1,9.153495513E1,4.835884707E0,3.000000000E0
9.470220810E2,5.202100800E1,5.182230308E0,5.531213265E0,2.644347605E0,1.192465085E2,4.810557468E0,3.000000000E0
9.480220686E2,5.202098540E1,5.182247402E0,5.944279192E0,2.797337912E0,1.224236144E2,4.839234916E0,3.032988895E0
9.490220557E2,5.202095520E1,5.182247495E0,5.993069422E0,2.558460550E0,1.323361516E2,4.844663209E0,3.513432297E0
9.500220423E2,5.202093805E1,5.182275221E0,5.803318738E0,2.598215285E0,1.354713557E2,4.744386967E0,3.473364607E0
9.510220302E2,5.202091694E1,5.182312270E0,5.536694280E0,2.845142499E0,1.357755525E2,4.644091377E0,3.488389645E0
9.520220168E2,5.202089544E1,5.182331938E0,6.214740276E0,2.735565811E0,1.426193689E2,4.537695413E0,3.393051711E0
9.530220032E2,5.202087454E1,5.182359397E0,6.397014298E0,2.812221831E0,1.414324690E2,4.439321386E0,3.377870996E0
9.540219904E2,5.202085225E1,5.182377623E0,5.592399832E0,2.728830692E0,1.460543038E2,4.353532182E0,3.331982844E0
9.550219778E2,5.202083642E1,5.182391166E0,4.875836089E0,2.478278168E0,1.394883445E2,4.305059499E0,3.376340731E0
9.560219642E2,5.202082295E1,5.182368848E0,4.751673234E0,1.619893449E0,1.609003161E2,4.245627900E0,3.520706244E0
9.570219501E2,5.202082288E1,5.182363223E0,5.315320687E0,6.592170115E-1,1.837161037E2,4.236569047E0,3.021718981E0
9.580219371E2,5.202082688E1,5.182374770E0,5.516572161E0,1.768932746E-1,1.292187368E2,4.194315521E0,3.054860239E0
9.590219233E2,5.202082340E1,5.182365538E0,5.615250445E0,1.708745815E-1,1.292187297E2,4.104079953E0,3.068303305E0
9.600219100E2,5.202082082E1,5.182365129E0,5.440663634E0,2.246667859E-1,1.221035979E2,4.071101754E0,3.102340467E0
